971,8155,Sakarina
971,8156,Sila
964,8157,Ugunomo
964,8158,Dea School
964,8159,Dea
964,8160,Tabuane
974,8161,Siribu
968,8162,Jorura
968,8163,Natanga
968,8164,Kiara
3168,8165,HOGU
965,8166,Gora
965,8167,Kero
970,8168,Tahama
970,8169,Kaivitama
970,8170,Baraji
970,8171,Koruwo
970,8172,Kajo
962,8173,Anatua
962,8174,Umbuara
962,8175,Sigata
962,8176,Gazot
962,8177,Araforo
3198,8178,ISENA ST
962,8179,Bodoimo
3198,8180,SHOPPING CENTRE
969,8181,Serepuna
969,8182,Kwuai
969,8183,Anatua
967,8184,Naokonane
967,8185,Ufia
967,8186,UmuateItokaya Station
975,8187,Babarobo
975,8188,Orara
975,8189,Korimomo
975,8190,Manana
975,8191,Gewoya
975,8192,Biriri
975,8193,Toma
978,8199,Iari
5819,8200,Baratana
5819,8201,Anei
5819,8202,Jaure
5819,8203,Suwari
3119,8205,Gama Primary School
6536,8206,Gorabuna
3171,8207,BILIMOIA NO. 3
966,8208,Namudi
966,8209,Sibia
966,8210,Marude
6543,8211,Sinua
6543,8212,Koreka
6543,8213,Baruwake
3168,8214,TARUMARE
6543,8215,Imuru-Wake
6544,8216,Asanga
6544,8217,Umauma
6544,8218,Moro
6544,8219,Dibau
6544,8220,Oure
6544,8221,Noara
955,8223,Jari
955,8224,Mariana
955,8225,Domeuru
955,8226,Maraubi
955,8227,Anaubi
955,8228,Dova
955,8229,Wowosi
960,8230,Tuturawaru
960,8231,Yauri
960,8232,Bibira 2
959,8233,Safia
959,8234,Bibira 1
959,8235,Safia Station
973,8236,Obea
6540,8237,Karisoa
6540,8238,Foru No. 1
6540,8239,Foru No. 2
6540,8240,Sebaga
6540,8241,Bendoroda
6542,8242,Momoyoga
6542,8243,Moiave
6542,8244,Goworode
6542,8245,Jobung
6542,8246,Badaide
6542,8247,Karaisa
6542,8248,Ikoko
6542,8249,Koefade
1001,8250,Kinjaki
1001,8251,Korara
992,8252,Embessa
992,8253,Taruma
1001,8254,Musasa
992,8255,Ovessa
992,8256,Kakasa
6541,8257,Koira
6541,8258,Tea'a
6541,8260,Urumusia
6541,8261,Uriobo
6541,8262,Domara
6541,8263,Bare
973,8264,Ubo
973,8265,Sirimidi
973,8266,Abaubi
973,8267,Herebe
6540,8268,Sawaiyo
6540,8269,Erika
6540,8270,Bako
6539,8272,Domara
6539,8273,Gobera
6539,8274,Bare
3171,8276,BILIMOIA NO. 2
3175,8277,NONAMPA
3198,8278,KOYANTI BLOCK
3198,8279,BANANA BLOCK
3198,8280,P S STREET
7010,8281,KELTOKA
7010,8282,LAS HAUSLAIN
7010,8283,DARKRUM
3168,8285,YA'ANATU
3169,8286,UMPIA
3169,8287,EFEMPA
3175,8288,OWAMPA
3169,8289,KOIMPA
3169,8290,DAVERUNKA
3169,8291,RIVERSIDE SETTLEMENT
3169,8292,KOMASI
3163,8293,UNANOFI
3163,8294,HAYENOFI
3163,8295,NAMOGA
3163,8296,JOBINKA
3163,8297,SONOFI
3163,8298,JOGINOFI
3163,8299,IYUYA
3163,8300,BAYUNTE
3163,8301,MEGEMPA
3163,8302,BAVIGA
3169,8303,TIUNKA
3163,8304,NASENANGKA
3169,8305,AGA'ANANTU
3162,8306,YABABI
3162,8312,TINKIFIO
3162,8313,BANANA BLOCK
3162,8314,ASEONKA
3162,8315,KAINANTU
3169,8316,TUEMPINKA
3170,8317,KARAPUMPA
3162,8318,FOMU NO. 1
3162,8319,AGANUMPANOFI
3163,8320,BITEBE
1026,8322,Nembade
1026,8323,Ginea
1026,8324,Sariri
1026,8325,Iwuji
1026,8326,Bareji High School
1026,8327,Yakori
1026,8328,Gombara
1026,8329,Ungoda
1026,8330,Gora
1026,8331,Sasaru
7010,8332,OKIUFA (AIPOS)
1029,8334,Gunimba
1029,8335,Pongani
1029,8336,Seboda
1029,8337,Songade
1029,8338,Gawe
1041,8339,Peresa
1041,8340,Jeburugaiari
1041,8341,Jegarakambo
1041,8342,Menghade
1041,8343,Ngajarade
1041,8344,Puie
1041,8345,Basada
1041,8346,Kevi
1041,8347,Doromusa
1041,8348,Karikambo
1041,8349,Mopide
1041,8350,Asinade
1037,8351,Emo
1037,8352,Endaduru
1037,8353,Reibai
1023,8354,Banderi
1023,8355,Sigara
1023,8356,Bematu
1023,8357,Boriara
1023,8358,Kuhara
1023,8359,Togofu
1024,8360,Waiwa
1024,8361,Ngameno
1024,8362,Borom
1024,8363,Parama
1024,8364,Bere'emboro
1031,8365,Beama
1031,8366,Kopure
1031,8367,Katareda Health Centre
1031,8368,DPI Station & Fisheries
1019,8369,Baberada
1019,8370,Busega
1019,8371,Natatu
1035,8372,Dombada
1035,8373,Embogo
3162,8374,FOMU No 1
3162,8375,AZUMANA
1036,8376,Hungorata
3162,8377,KURUFI
1036,8378,Hurumbo
1036,8379,Hanakiro
1036,8380,Embie Estate
1040,8382,Urio
1040,8383,Poro
1040,8384,Hombariri
1040,8385,Kararata
1040,8386,Sori
1040,8387,Guguma
1040,8388,Embi Blocks
6327,8389,Ango
6327,8390,Dobuduru
6327,8391,Parahe
1028,8392,Hanau
1028,8393,Garuro
1028,8394,Barisari
1033,8395,Poreo
1033,8396,Hariko
1033,8397,Kendata
1033,8398,Siremi
1033,8399,Ondagetari
1034,8400,Buna
1034,8401,Mangupo
1034,8402,Sanananda
1021,8403,Garara
1021,8404,Killerton
1021,8405,Bagou
1027,8406,Ononda
1027,8407,Juminda
1027,8408,Binjapada
1027,8409,Mumburada
1027,8410,Tongorasusu
1027,8411,Sebu
1027,8412,Barida
7010,8415,SIMBU BLOCK
1025,8416,Konje
1025,8417,Beporo
7010,8418,BUNDI BLOCK
7010,8419,JOSTOKA
7010,8420,NAMO
1025,8421,Basabua
1025,8422,Banumo
1025,8423,Kanauje
1025,8424,Guna Mission Station
1025,8425,Gombe
1025,8426,Ottobejari
1038,8427,Kauseda
1038,8428,Napapo
1039,8430,Jinaga
1039,8431,Kurou
1022,8432,Bakubari
1022,8434,Fufuda
1022,8435,Urugari
1022,8436,Jegarasusu
1022,8437,Puyota
1030,8438,Katuna
1030,8440,Kurereda
1030,8441,Batari
1032,8442,Mora
1032,8443,Beianga
1032,8444,Oure
1032,8445,Jinena
1032,8446,Sirara
1018,8447,Aure
1018,8448,Begabari
1018,8449,Jitame
1018,8450,Waitutu Station
1016,8451,Ambasi
1016,8452,Ambasi Station
1016,8453,Kainde
1020,8454,Iwaie
1020,8455,Bindari
1020,8456,Ijina
1020,8457,Taiya
1014,8459,New Guinea Compound & Town
1014,8460,Bangoho
1014,8461,Hegata Ressurection
1014,8462,Ururu
1004,8463,Ope Compound
1004,8464,Sesenaga St
1004,8465,Kongono St
1004,8466,Samara Compound
1004,8467,Denewa Compound
1004,8468,Works Compound
1004,8469,Samarai Compound
1004,8470,Popondetta General Hospital
1004,8471,Popondetta Secondary School
1004,8472,Daga & Maiwa
1004,8473,Popondetta Vocational Centre
1004,8474,Popondetta Primary School
1004,8475,Higaturu Vocational Centre
1010,8476,Goruta
1010,8479,Hira
1010,8482,Edogari
1010,8483,Hongori Market
1015,8484,Uni Compound
1015,8486,Killerton Road
1015,8489,Oveta St
1015,8492,Simboro St
1009,8496,C.I.S (Biru)
1009,8497,U.O. Vudal
1009,8498,P.N.G Power
1009,8499,Uni Compound
1011,8500,Soputa Blocks
1011,8501,Ainatota Blocks
1011,8502,Soputa & Ainaota Blocks
1011,8503,Gewoto
1011,8504,Kapurahambo
1011,8505,Soputa LTC Blocks
1011,8506,Soputa
1011,8507,Hinaota
1007,8508,Hohota
1007,8509,Inota
1007,8510,Awowota
1007,8511,Hiruju
1007,8512,Sewa
1007,8513,Mosou
1007,8514,Ajoro
1007,8515,Dirita
1007,8516,Girua Block
1008,8517,Kakandetta
1008,8518,Sima
1008,8519,Jonita
1008,8520,Puhemo
1008,8521,Isuga
1008,8522,Jegarata
1008,8523,Haruro
1013,8524,Sinaga
1013,8525,Toputuru
1013,8526,Huvivi
1013,8527,Hungoturu
1013,8528,Monasota
1013,8529,Monge
1043,8530,Old Sorovi
1043,8531,Sorovi Station
1043,8532,Sarukata
1043,8533,Epa
1043,8534,Angoroja
1042,8535,East Ambogo
1042,8536,Irigi Compound
1042,8537,Double Cross
3170,8538,NANOMPA
3170,8539,UVIREMPA
3169,8540,Basinenka
7010,8541,KEFAMO 1
3162,8542,KATIPRO
3169,8543,KINGSTON
3332,8544,ARIKAIUFA
3170,8545,OYANAGA
3160,8546,AVANINOFI
3332,8547,EPAKAVE
3163,8548,MUSSI
3163,8549,TA'AKU
3160,8550,TIROKAVE
3120,8551,Zupametoka
3120,8552,Hetemoka
3120,8553,Lamaloka
3120,8554,First Pipe
3120,8555,Izenumundo
3120,8556,Plantation
3120,8557,Haus Lain
3331,8558,MEGABO
3119,8559,Gehetuharoka
3169,8560,RAMU
3120,8561,Gitunuha
3169,8562,BANE
3331,8563,KOGARU 2
3169,8564,ANONA
7010,8565,JOPAVOTE
3161,8566,MOIFE
3331,8567,NUPANOTA
3160,8568,YAORO
3170,8569,BANAFOPA
7010,8570,SINESINE BLOCK
3160,8571,Teveo
3121,8572,Basis
3122,8573,ANUPAYUHA (UFETO/KOFINKA)
3121,8574,Makinoga
3331,8575,MATAUSA
3160,8576,AGANUNOFI NO. 2
3122,8577,Geletowaito
3121,8578,Hegu
3121,8579,Hewe
7010,8580,CRUSHER
969,8581,TAHAMA
3336,8582,YAUNA
969,8583,Kokoro
3333,8584,EMEKEHATO/HIRORETOKA
970,8585,Baratana
970,8586,Anei
970,8587,Jaure
967,8589,Umuate
978,8590,Aiare
5924,8591,LAMBO
5924,8592,KAFETUGU
967,8593,Itokama Station
6536,8594,Gorobuna
3120,8595,KAMUKA
970,8596,Javai
3163,8597,KASESOBIA
1053,8598,Igora Block
1052,8599,Hohorita
1051,8600,Ijikata
1054,8601,Kiorota
1055,8602,Kiorota
1056,8603,Barewoturu
1057,8604,Kentata
1058,8605,Duve
1059,8606,Kongohambo
1060,8607,Sivepe
1060,8608,Garombi
1060,8609,Sambahuta
1060,8610,Binduta
1060,8611,Isoge
1051,8612,Pusuie
1051,8613,New Warisota
1051,8614,Church Centre
1051,8615,Pato Bass
1051,8616,Ese
1051,8617,Haugata
1051,8618,Manuta
1051,8619,Ehie
1055,8626,Auruhambo
1055,8627,Kongota
1055,8628,Siriri
1055,8629,Hamumuta
1055,8630,Garata
1055,8631,Egaturu
1056,8632,Timbeki
1057,8643,Ururu
1057,8644,Sigoreturu
1057,8645,Savarituru
1059,8648,Hamburata
1059,8649,Torogota
1059,8651,Sasembata
1061,8652,Soroputa
1061,8653,Uhita
1061,8654,Handarituru
1061,8655,Agenahambo
1061,8656,Sarimbo
1061,8657,Peromba
1063,8658,Awala
955,8661,Nomu
955,8662,Boinon
3122,8663,Sokou
3122,8664,Las Ples
3164,8665,ANUAGA (ONAUGA)
3122,8666,Lameuka
3122,8667,Sapsap
3122,8668,Ake Plantation
3122,8669,Lapun Market
3122,8670,Namarola
3122,8671,Gasometoka
3122,8672,Liliametoka
3122,8673,Anupayufa
3122,8674,Gonapauka
3122,8675,Gorohayufa
3122,8676,Kotiufa
3122,8677,Makiroka
3122,8678,Izopega
3122,8679,Gehetuaroka
3164,8680,Ataya
3333,8681,ETUHARO
955,8682,Doua
1001,8683,Bararu
3122,8684,Gepaloka
3122,8685,Atuks
3122,8686,Lokezaka
3122,8687,Ake
3122,8688,Menetoka
3122,8689,Samiliga
5924,8690,KINTUNU
3122,8691,Uritoka
3122,8692,Lokeharoka
3338,8693,WARARAM
3338,8694,NIVI
3167,8695,IFE
3122,8696,Gaihatoka
3122,8697,SOGAYUFA / UFETO
1064,8698,Sui
1065,8699,Waseta
1065,8700,Boru
1065,8701,Angorota
1066,8702,Mumuni
1066,8703,Mumuni-pe
1066,8704,Dapari
1067,8705,Koropata No.1
1067,8706,Koropata No. 2
1068,8707,Homape
1068,8708,Hujavasusu
1068,8709,Serembe
1068,8710,Divinokowari
1069,8711,Hungiri
1069,8712,Urarisusu
1069,8713,Divinokawari
6347,8714,Sakita
6347,8715,Togaho
6347,8716,Tunana
6347,8717,Poha
1130,8718,Papoga
1130,8719,Ivori
1130,8720,Kanari
1130,8721,Waru
1130,8722,Jajau
1131,8723,Girigirita
1131,8724,Oere
1131,8725,Ondahare
1131,8726,Ongoho
1124,8727,Sehoro
1124,8728,Ehu
1124,8729,Kipore
1124,8730,Aroro
1124,8731,Gombususu
1124,8732,Sirinda
1124,8733,Ponisusu
1124,8734,Poro
1124,8735,Kerahuta
1124,8736,Amba
1124,8737,Ogivo
1124,8738,Senani
1124,8739,Hesata
1124,8740,Perombata
1124,8741,Honje
1125,8742,Ahora
1125,8743,Beuru
1125,8744,Darata
1125,8745,Hosata
1125,8746,Orekita
1126,8747,Ambogo Comp Sawmill
1126,8748,Blocks P/barracks
1126,8749,Ambogo Sawmill
1126,8750,Top Sangara
3167,8751,OMEMA NO.1
1126,8752,Sangara Blocks
1126,8753,Moale (HOPPL)
3167,8754,NASENANKA
1123,8755,Siroga
1123,8756,Arehe
1123,8757,Sangara Estate
1123,8758,Javuni
1123,8759,Bangi
1127,8760,Irihambo
1127,8761,Sumbiripa
1127,8762,North Sangara
1127,8763,Lejo
1128,8764,Isivini
1129,8765,Huhuru
1129,8766,Augata
1129,8767,Horau
1129,8768,Vuvusi
1129,8769,Darata
1129,8770,Sekou
3167,8771,JAMUZA
3167,8772,ONKI
3124,8773,MALUHIZE
3167,8774,BAJAINKA
3167,8775,KONOKA
3167,8776,INO ONKA
3338,8777,KOWE
3338,8778,MOIYA
3338,8779,KETA
3338,8780,KARALIURA
3167,8781,KANAMPA 2
3167,8783,OREGE
1008,8784,Hopa Uru
1008,8785,Simboro
3124,8786,HOVISEKA
3124,8787,ISEHAKUVE
3124,8788,KENAKI
3167,8789,KUMA
3167,8790,KREMENTO
3338,8791,NAMASEARO
3338,8792,ATIRIGU
3335,8793,HUTAMONAU
3338,8794,ORUMBA NO.1
3123,8795,GOTIUFA
3123,8796,Gonobiufa
3123,8797,METEYUFA
3123,8798,GASAUKOVE
3123,8799,KEREMIUFA
3167,8800,YOMPOSA
1038,8801,Kausada
3123,8802,IYOPANUKO
1016,8803,Dewatutu
3335,8804,LAFIYUFA
3123,8805,GOHOYUFA
3338,8806,IVAKU
3338,8807,NAMIRO
3338,8808,ASINORO
3123,8809,LAKOMIUFA
3334,8810,ORUMBA
3334,8811,WAMONAGU
3321,8812,KOSAROKA
3321,8813,NAMARO
1028,8814,Sorodigari
1028,8815,Tanase
3335,8816,WANOBA-AROLOMEGU
3322,8817,KOROFEIGU
3321,8818,KETAROBO
3324,8819,MATAUSA
6537,8820,KONAMUTU
1016,8821,Bareotutu
1028,8822,Husipo Vop Settlement
1043,8823,Sorovi Block
1016,8824,Bogatutu
1016,8825,Gemburatutu
1016,8826,Damberoda
1016,8827,Siripega
1016,8828,Wodeoura
6537,8829,GHAVE
3321,8830,LAPILO
1015,8831,Popondetta Ward 4
6327,8832,Parahe block
1028,8833,Homata
1028,8835,Soeno
1028,8836,Evavearu
1028,8838,Evgaturu
1014,8839,Omborada
3324,8840,KAPOGU
1004,8841,New Sagere Compound
1010,8842,Ope Compound
1010,8844,Simbu Compund
1010,8845,CRC Church
1010,8846,Mendi/ Tari
1010,8848,Oromba st
1021,8849,Kanunu
1021,8850,Niniyada
1004,8853,Agricultre Flats
1004,8854,Mendi/Tari
1004,8855,Popondetta Ward 2
1025,8857,Gona
1014,8858,Popondetta Ward 1
3323,8859,BAGAHENUPA
3123,8860,GEHEKUKOVE
1010,8861,Popondetta Ward 3
3324,8862,FAGASA
3324,8863,KERENAGA
3325,8864,YANOTA
3325,8865,NAMARO
3325,8866,LEHEFARO
3325,8867,FIRE HAUS
3325,8868,NAGAMITO
3325,8869,MOHUVETO 1
3325,8870,KOROPA
3325,8871,LIOROFA 1
3324,8872,SIGOYA
3325,8873,SEGEYA
3324,8874,SAFA
3329,8875,LIOROFA NO. 1
980,8876,Alyuwan
980,8877,Fuar Bay
980,8878,Ajoa
1126,8879,Morima
1126,8880,Rabe/Alotau
1126,8881,Kogohambo
1126,8882,Handarituru
1126,8883,Isoge
1126,8884,Kendata
1126,8885,Babanono
3328,8889,SAFAYUFA
1041,8890,Noghomu
980,8891,Oremat
980,8893,Mogemog
991,8894,Tekwakwan
991,8895,Komabun
991,8896,Maparara
991,8897,Wayug
1019,8898,Eroro Primary School
991,8899,Sarad
1036,8901,Kurumbo
980,8902,Kikibator
7568,8904,MBULI
1024,8905,Banderi
1024,8906,Borou
1124,8907,Saha
3322,8908,IVAKI
3322,8909,TAKAI
3329,8910,OREGE
3329,8911,LIOROFA NO.2
3329,8912,NAPAMO
1133,8913,Dirou
1054,8914,KOIPA
1052,8915,Esehambo
1052,8916,Hohombota
1052,8917,Haguma
1058,8918,Janguta
1058,8919,Singi
1058,8920,Nomota
1058,8921,Hirisusu
1052,8922,Gombuhundukari
1052,8923,Ambeta
1052,8924,Daireta
1052,8925,Ugumba
1052,8926,Manuha
1052,8927,Koroda
1052,8928,Asigi Susu
1058,8929,Peretembari
1058,8930,Hevapa
1058,8931,Urarituru
1052,8932,Dipoturu
1063,8933,Saiho Health Center
1052,8934,Irihambo
1052,8935,Kakita
1052,8936,Bumburata
1015,8937,SBS Compound
1015,8938,Begas
5162,8939,Yapalgu
4922,8940,Opia
4922,8941,Kiakundmul
4922,8942,Kumdi Station
4922,8943,Ati
4922,8944,Mulgamb
4922,8945,Duma
4922,8946,Kewakundumul
4922,8947,Kegelkankui
4908,8948,Wara 3
1004,8949,Niugini compound
510,8952,Malabang
511,8953,Porolondau
511,8954,Horan
512,8955,Powat
513,8956,Maraman
514,8957,Lopahan
515,8958,Ndrakot
516,8959,Lowa
517,8960,Ahus
518,8961,Ndranou
519,8962,Bowat
1126,8963,Sangara Health Centre
520,8964,Lundret
521,8965,Rossun
521,8966,Warambu
518,8967,Yiringou
522,8968,Isi-Isi Beach
522,8969,Pondelis
522,8970,Dungoumasih
522,8971,Ecom High School
8108,8972,Pohontingou
8104,8973,Buliso
8108,8974,Sapon 1
8108,8975,Hulihat
524,8976,Warambei
524,8977,Lomon
525,8978,Pityluh
8105,8979,Hawai
8107,8980,Ndilou
8106,8981,2 Ailan
8106,8982,Wenai
8107,8983,Koronat
588,8984,Mokarah
588,8985,Mulireu
589,8986,Tandual
589,8987,Hahai
590,8988,Tong Island
591,8989,Nauna
592,8990,Popeu
592,8991,Loamat
592,8992,Liuliu
593,8993,Panuselu
593,8994,Kuluo
594,8995,Penchal
594,8996,Pusu
595,8997,Lenkau
596,8998,Mouklen
596,8999,Tilenu
537,9000,Ndrapitou
538,9001,Sohoneriu
539,9002,Kapou
540,9003,Bulihan
541,9004,Karun
542,9005,Sirrah
543,9006,Lawes
544,9007,Nohang
545,9008,Katin/Yiriu
546,9009,Lowaia
547,9010,Lapap-Lahan
548,9011,Maleh
549,9012,M'bunai
550,9013,Pere 1
551,9014,Pere 2
552,9015,Panchal
553,9016,Machaparloh
554,9017,Patusi
561,9018,M'buke
561,9019,Whal
562,9020,Saisabo
562,9021,Bundrahei
563,9022,Likum
564,9023,Babun
565,9024,Butjou
565,9025,Metepong
566,9026,Timoenai
567,9027,Chekal/Patu
568,9028,Pohowa/Dediyah
487,9029,Mouk
488,9030,Lipan
489,9031,Sone/Manua
490,9032,Parioi/Perelik
491,9033,Buiat
491,9034,Ngambaoi
492,9035,Baon
493,9036,Solang
494,9037,Rei
495,9038,Lako
3124,9039,SUPE
3124,9040,SAMOHO
481,9041,Auna One (1)
481,9042,Wuvulu Primary School
482,9043,Onnei One (1)
483,9044,Aua One (1)
6434,9045,Aua Two (2)
485,9046,Onnei Two (2)
6433,9049,Auna Two (2)
529,9050,Loniu
530,9051,Lolak/Chicago
531,9053,Lombrum
532,9054,Papitalai Secondary School
533,9055,Naringel
534,9056,Riuriu
535,9057,Salamei
536,9058,Mokoreng
555,9059,Manu
555,9060,Awin
555,9061,Pateku Awin
556,9062,Lau
556,9063,Mal
557,9064,Pihon
558,9065,Liot
559,9066,Luf
560,9067,Amik
597,9068,Buyang
598,9069,Kawaliap
599,9070,Tingou
600,9071,Locha
600,9072,Londru
600,9073,Loi
601,9074,Pitariat
601,9075,Mataworei
601,9076,Ndrapirou
602,9077,Tawi
602,9078,Uldrau
602,9079,Pao
570,9080,Ponam
571,9081,Tulu 1
572,9082,Tulu 2
573,9083,Lahapau
574,9084,Bundralis
575,9085,Lehewa
576,9086,Saha
577,9087,N'drehet
578,9088,Liap
579,9089,Drerimbat
580,9090,Andra Island
581,9091,Souh
582,9092,Mundrau
583,9093,Patlok
584,9094,Mundrupudeu
585,9095,Pundru
586,9096,Wamandra
587,9097,Ndrumunun
3190,9098,KORONA PLANTATION
3215,9099,YAOMA NO.2
3190,9100,TAIRORA HIGH SCHOOL
569,9104,PELIPATU
563,9105,Wamarai
564,9106,Korojih
568,9107,Pelipowai
595,9108,Bundrou
1061,9109,Ivindari
1044,9110,WASARA SETTLEMENT
1044,9111,TAMAT
1044,9112,TRANSMETRE SETTLEMENT
1045,9114,RIVERBANK SETTLEMENT
528,9115,PUBLIC ADMIN CAR PARK
1045,9116,LORENGAU WARD 4
1048,9117,MANUS HIGH SCHOOL
1047,9118,LORENGAU HOSPITAL
1047,9119,LORENGAU
1046,9120,KATENTINGOU SETTLEMENT
1047,9121,NABU
1048,9122,KOLWIN
1048,9123,MANUS SECONDARY SCHOOL
1048,9124,WAMANDU SETTLEMENT
1048,9125,CIS COMPOUND
1046,9126,SA-HUT
1048,9127,LORENGAU UPPER
1048,9128,CANCER HILL
1048,9129,WAMUNDU POLICE BARRECKS
1046,9130,LORENGAU
527,9131,SALASIA
527,9132,HUMAL
1044,9133,POPRES GUEST HOUSE
527,9134,TEMEI
527,9135,POKNUM
527,9136,SALASIA BLOCK
496,9137,Salien
497,9138,Nihon
500,9140,Matahai
502,9141,Lessau
501,9144,Salapai
498,9145,Kali
507,9146,Levei
527,9147,WEST IRIAN CAMP
527,9148,PERE CAMP
527,9149,LORENGAU
566,9150,Keloty
566,9151,Jekal
566,9152,Peli Island
566,9153,Kupayo
566,9154,Tawi
566,9155,Chapondrou
566,9156,Johnstons Island
601,9157,Kissih
499,9158,Maso
503,9159,Harengan
504,9160,Jowan 1
505,9161,Jowan Two (2)
506,9162,Nyada
508,9163,Sori Two (2)
509,9164,Sori One (1)
1048,9165,LORENGAU
601,9166,Lingan
7267,9170,Uria
7267,9171,Tamenda
7253,9172,Ole
7253,9173,Soro
7253,9174,Mond
7253,9175,Tela
7271,9176,Tela
7271,9177,Sarep
7271,9178,Ombim
7271,9179,Uria
7271,9180,Tamenda
7466,9181,Embe/Nenja
7466,9182,Alomra/Nenja
7466,9183,Endoa/Nenja
7466,9184,Komburu/Nenja
7466,9185,Kipolu/Nenja
7466,9186,Yengianda/Nenja
7466,9187,Hotakuwe/Nenja
7466,9188,Wagaro/Nenja
7019,9189,Masorombe
7269,9190,Yambol
8295,9192,Omabi
8295,9193,Dauba
7269,9194,Yarep
7269,9195,Oleama
5597,9196,Gabalo
7261,9197,Kembe
7261,9198,kana
7261,9199,Rulupare
7261,9200,Mabopo
7261,9201,Ruta
7019,9202,Wanga
7247,9203,RUNDU
7271,9204,Ole
7271,9205,Soro
7271,9206,Mond
7267,9207,Rekin
7467,9208,Hep
7466,9209,Embe/Nenja
7271,9210,Olep
7271,9211,Wopela
7271,9212,Mungte
7468,9213,Kangolo
7468,9214,Kupipi
7468,9215,Kaweri
7468,9216,Olu
7468,9217,Farata
7468,9218,Awa
5590,9219,Dedisa
7277,9220,Aiya
7466,9221,Wombuanda/Nanja
7261,9222,Kebemra
7261,9223,Uria
5597,9224,Sibalama
5590,9225,Suguniga
8296,9226,Yause
7468,9227,Kangol-Kupipi
8294,9228,Busuba
7271,9229,Hondom
7267,9230,Tike
7267,9231,Tika
7267,9232,Ulira
5590,9233,Wabi
7261,9234,Epuanda
7261,9235,Kerepepa
5596,9236,Abi
7248,9237,Pure
7248,9238,Hiper
7248,9239,Nowa
7248,9240,Kimundua
7248,9241,Yala
5596,9242,Amine
7276,9243,IWATUBU
8292,9244,FAU
6589,9245,Timanda
6589,9246,Mora
6586,9254,Tul
6586,9255,Sola
6586,9256,Mopora
6586,9257,Karwa
6586,9258,Epi
6586,9259,Mengil
6586,9260,Peowe
6586,9261,Bim
6586,9262,Sipira
6586,9263,Seminda
6586,9264,Mopera
6586,9265,Popora
5641,9266,Enep
528,9267,Lorengau Ward 2
528,9268,Lorengau East Settlement
528,9269,Wasara Settlement
528,9270,Bangara
528,9271,Arawe Camp
528,9272,Kohai Lodge
5641,9273,Songorim
5644,9274,Mui
1044,9275,Lorengau Ward 3
5635,9276,Pinja
7465,9277,Hont 1
5638,9279,Tegibo
5596,9296,Gebi
5596,9297,Heyomena
7251,9298,Telem
7251,9299,Utupia
5590,9300,Sugu
5619,9301,Bunu
5591,9302,Lake Waiya
1462,9303,Ambaga
1462,9304,Karandimok
1462,9305,Dirimkamba
1462,9306,Kungim
1462,9307,Butmambin
1463,9309,Kungim
1464,9310,Bikim
1464,9311,Tengkim
1464,9312,Digam
1464,9313,Wombom
1465,9314,Hukim
1465,9315,Minipon
1466,9316,Tarakbits
1466,9317,Binkawok
1466,9318,Betenok
1470,9319,Wirimkanatgo
1470,9320,Walawam
1470,9321,Haidowogam
1470,9322,Bolewogam
1471,9323,Bumbin
1471,9324,Kolebon
1472,9325,Wuwungo
1472,9326,Wogam
1473,9327,Awin Tamaro
1473,9328,Simankia
1473,9329,Hosonai
1473,9330,Hiorenkia
1473,9331,Tapko
1474,9332,Sisimakam
1474,9333,Kwiloknai
1475,9334,Mohomnai
1475,9335,Saisu
1475,9336,Ripnai
1476,9337,Runai
1476,9338,Wai Ihore
1476,9339,Iore
1477,9340,Haewenai
1477,9341,Kymenai
1477,9342,Hosomnai
1477,9343,Saepire
1477,9344,Surine
1477,9345,Momtyenai
1477,9346,Miahore
1477,9347,Tmoknai
1478,9348,Timihore
1479,9349,Menum
1479,9350,Romai
1479,9351,Sonai
1479,9352,Waiginai
1479,9353,Hmiahore
1480,9355,Pampenai
1478,9356,Tmoknai
8294,9357,Kebese
1481,9358,Yenkenai
1481,9359,Mimigire
1481,9360,Starwest Camp
1482,9361,Kasrenai
1482,9362,Matkomnai
1482,9363,Dmesuke
1483,9364,Grehosore
1483,9365,Ipoknai
1483,9366,Dande No. 2
1483,9367,Dande No. 1
1484,9368,Hmiamnai
1484,9369,Senamrae
1484,9370,Hopanai
1484,9371,Miamroe
1485,9372,Ningerum Station
1485,9373,Ningerum
1485,9374,Topdum Kona
1485,9375,Bikim
1485,9376,7-Kona
1485,9377,F.O. Kona
1485,9378,Bingkawok
1485,9379,Ningerum High School
1485,9380,Wombon
1485,9381,Digam
1485,9382,Sonai
1468,9383,Oktarim
1469,9384,Blipkuk
1469,9385,Bankim 1
1469,9386,Derongo
1469,9387,Yongtau
1502,9390,Atemkit
1503,9391,Kavorabip
1504,9392,Bultem
1505,9393,Finanlbin
1506,9394,Wangbin
1507,9395,Migalsimbip
1509,9396,Oktedi Tau
1508,9397,Nioksikwi
1510,9398,Kumkit
1511,9399,Ankit
1512,9400,Kawentigin
1513,9401,Korkit
1514,9402,Tabubil Town
1456,9403,Philip Corner
1456,9405,Sawmil Corner
1456,9406,Fly River Side
1456,9407,DCA Compound
1456,9408,Fly River Side 2
1456,9409,Kiunga Town
1456,9410,Mepu
1456,9411,Mission Corner
1456,9412,Alice Corner
1456,9413,MCM Clinic
1456,9414,MCM Compound
1456,9415,Grebit Settlemtn
1456,9416,Yulawas Corner
1457,9417,Kumbit Corner
1457,9418,MCM Corner
