431,4385,KOIRU,16
431,4386,WAMAGU,17
432,4387,KUMUN,1
432,4388,KUMBUHUM,2
432,4389,WIHUN,3
432,4390,HIMBRUOLYE 2,4
432,4391,ALISU,5
432,4392,BONAHITAM,6
432,4393,KABOIBUS,7
432,4394,YABAMUNU,8
432,4395,KURAGUMUN,9
432,4396,BUKITU,10
432,4397,WINGEI 1,11
432,4398,WINGEI 2,12
432,4399,BEBANDU,14
432,4401,BOIM,15
432,4402,HOLIK,16
432,4403,NINDIBOLYE,17
432,4404,KWAIAN,18
432,4405,DUNINGI,19
432,4406,MIAMBAURU,20
432,4407,NAMBARI,21
600,4436,KINAPULAMA,1
600,4437,YOKONDA,2
442,4438,KAIP 1,1
442,4439,KAIP 2,2
442,4440,KAIP 3,3
442,4441,POGA 1,4
442,4442,POGA 2,5
442,4443,WURUP 1,6
442,4444,WURUP 2,7
442,4445,WURUP 3,8
442,4446,WURUP 4,9
442,4447,KILIGA 1,10
442,4448,KILIGA 2,11
442,4449,ULYA 1,12
442,4450,KUKI KIPAN,13
442,4451,PANGA,14
442,4452,KUTUBULG 1,15
442,4453,KOMON,16
442,4454,KUTUBULG 2,17
442,4455,KETEPUNG 1,18
442,4456,KETEPUNG 2,19
442,4457,ROGOMP 1,20
442,4458,ROGOMP 2,21
442,4459,KETEPAM 1,22
442,4460,KETEPAM 2,23
442,4461,KETEPAM 3,24
442,4462,RUKRAKA,25
442,4463,PAPEN,26
442,4464,KINDENG 1,27
486,4465,WERT 1,1
486,4466,MUMUNT 1,2
486,4467,IURIPAKA,3
486,4468,SUPI 1,4
486,4469,ALUWAIP,5
486,4470,GINI 1,6
486,4471,KOMBOROSA,7
486,4472,IMALI 1,8
486,4473,PINDAK 1,9
486,4474,PURA NO. 1 (SAGIN),10
486,4475,KAMBIA NO. 1 (PAPALYA),11
486,4476,KOROPA,12
486,4477,LAGALAP 1,13
486,4478,LAGALAP 2,14
486,4479,WINJAP 1,15
486,4480,WINJAP 2,16
486,4481,LAWE 1,17
486,4482,MUYEN,18
486,4483,WARABIM 1,19
486,4484,WARABIM 2,20
486,4485,TETERES 1,21
486,4487,MURIP 1,23
486,4488,LAKIS,24
486,4489,LYUMBI ISLAND,25
486,4490,PORGERAMANDA,26
486,4491,KOKAS NO. 1,27
486,4492,RUGUTENGESA,28
486,4493,KANDEP STATION,29
486,4494,SAWI 1,30
487,4496,WAPI,2
487,4497,MARU,3
487,4498,NEREP,4
487,4499,BIOKO,5
487,4500,RUMBIPAK,6
487,4501,TITIP,7
487,4502,KANEAN,8
487,4503,KINDULI,9
487,4504,LAGUNI,10
487,4505,IMAPIAK,11
487,4506,MAMAL,12
487,4507,KUIKALE,13
487,4508,POROGALE,14
487,4509,TITENGIS,15
487,4510,KITALI,16
487,4511,KUMBANDA,17
487,4512,SITINDAK,18
487,4513,LONGAP,19
487,4515,KAREKARE,21
488,4516,PAR,1
488,4517,LAKAPOS,2
488,4518,YAMPU,3
488,4519,YANGALALIO,4
488,4520,AIAMETES,5
488,4521,TIALIPOS,6
488,4522,KUNDIS,7
488,4523,PANDAI,8
488,4524,KASI,9
488,4525,LAKUI,10
488,4526,LAKAMANDA,11
488,4527,SIKIRO CATHOLIC MISSION,12
488,4528,SIKIRO,13
488,4529,ANDITALE,14
488,4530,ANDITALE STATION,15
488,4531,OMAIN,16
488,4532,KUPIN,17
488,4533,LAILAM 2,18
488,4534,MONOKAM,19
488,4535,TONGEM,20
488,4536,KANORMARES,21
488,4537,KORAPU,22
488,4538,KAMBUS,23
488,4539,LONDOR,24
489,4543,SAUNDA,1
489,4544,AIYULITES,2
489,4545,POMANDA,3
489,4546,KIPILIMANDA,4
489,4547,KOMPIAM STATION,5
489,4548,IMBILIK,6
489,4549,KAIPURES,7
489,4550,WAIPUKAM,8
489,4551,KAINDA,9
489,4552,WINIKOS,10
489,4553,LAIAGAM,11
489,4554,YAMANDA,12
489,4555,LENGENAS,13
489,4556,RUM,14
489,4557,PAIP,15
489,4558,PAGALILYAM,16
489,4559,APERAS,17
489,4560,KIOKAI,18
489,4561,LIAP,19
489,4562,IPMAUANDA,20
489,4563,LAPALAM,21
489,4564,LYIANMANDA,22
489,4565,RUDISAI,23
489,4574,YAWALIMANDA,24
489,4575,AIPANDA,25
489,4576,AMAIMAL,26
489,4577,MAKALE,27
490,4578,YENGIS STATION,1
490,4579,YENGIS 1,2
490,4581,MULALE,4
490,4582,WARABUL,5
490,4583,PUMEAN,6
490,4584,KAPUMANDA,7
490,4585,MENGAO,8
490,4586,MOSOP,9
490,4587,YAMBAITOK,10
490,4588,KOPAIPALO,11
490,4589,OLIMOLI,12
490,4590,ELEM,13
600,4591,TUPANGUS,3
600,4592,PORGERAS,4
600,4593,YANGIL,5
600,4594,KAILAM,6
600,4595,LANDELAM,7
600,4596,PIYAKAIN,8
600,4597,TUMBIOP,9
600,4598,KANAMANDA,10
600,4599,KEPILAM,11
600,4600,MAPUMANDA,12
600,4601,PAPAYUKU,13
600,4602,KIPOS,14
600,4603,PULUKUS,15
600,4604,KANAK,16
600,4605,YANGO,17
600,4606,TENDEP,18
491,4607,MALALE,1
491,4608,WAPELE,2
491,4609,KEMBOS,3
491,4610,KOMAIP,4
491,4611,WANEPOS,5
491,4612,TAKU’UP,6
491,4613,KASAP,7
491,4614,YANGI YANGI,8
491,4615,KINDAREP,9
491,4616,YAKENDA,10
491,4617,KERIAPAKA,11
491,4618,AIYAK,12
491,4619,IPAI,13
491,4620,LYONGE,14
491,4621,PAIP,15
491,4622,LIOP,16
491,4623,YAKI DUE,17
491,4624,SIRUNKI,18
491,4625,YAILINGIS,19
491,4626,KAIPARE,20
491,4627,PORE,21
491,4628,TUKISENTA,22
491,4629,NAGULAMA,23
491,4630,YOMONDI,24
491,4631,KUSI,25
491,4632,PAINDAKO,26
600,4633,LYAMALA,19
491,4634,KULITA,27
491,4635,WATALI,28
491,4636,PIPIGUS,29
491,4637,KUIMAS,30
492,4638,TUMUDANE,1
492,4639,WALYA,2
492,4640,YALUM/WAILU/TILI,3
492,4641,YEIM,4
492,4642,TOMBAIP,5
492,4643,RUMBAPRES,6
492,4644,YAMBALI,7
492,4645,MURITAKA,8
492,4646,TORENAM,9
492,4647,NET REGION,10
493,4648,ASPRINGA,1
493,4649,BEALO,2
493,4650,INGALEP,3
493,4651,KOLOMBI,4
493,4652,WAIMALAMA,5
493,4653,KAMANGA,6
493,4654,TAGOBA,7
493,4656,TORONGA,8
493,4657,ANDITA,9
493,4658,KANJAWI,10
493,4659,MANDUKALE,11
493,4660,HEWA PAPAKI,12
493,4661,MOUNT KARE,13
493,4662,WAIYONGA,14
493,4663,PAIEL STATION,15
493,4664,HEWA WAIYALIMA,16
494,4665,ANOWAE,1
494,4666,MUGALEP,2
494,4667,APALAKA,3
494,4668,YUYAN,4
494,4669,POLITIKA,5
494,4670,PAIYAM,6
494,4671,PALIPAKA,7
608,4672,KAIRIK 1,4
494,4673,TIPININI,8
608,4674,POGERA STATION,1
494,4675,YOMONDAKA,9
494,4676,YANJAKALI,10
494,4677,MUNGALEP 2,11
494,4678,YUYAN 2,12
494,4679,APALAKA 2,13
494,4680,KAIRIK 2,14
608,4681,PAIYAM TOWN,2
494,4682,TAIPOKO,15
495,4683,BIAK,1
495,4684,PALUMANDA,2
495,4685,PASALAUGUS,3
495,4686,WAILEP,4
495,4687,TONGORI,5
495,4688,KAEMATOK,6
495,4689,WANGALONGEN,7
495,4690,NELIYAKOU,8
495,4691,ILYA,9
495,4692,POREAK,10
495,4693,WARAKOM,11
495,4694,PENALE,12
496,4695,TUKUSANDA,1
496,4696,AIPANDA,2
496,4697,TAMBITANIS,3
496,4698,LAKOLAM,4
496,4699,KUBALIS,5
496,4700,NANDI,6
496,4701,SAKARIP,7
496,4702,SOPAS,8
496,4703,KIWI,9
496,4704,KAIAP,10
496,4705,KAMAS,11
496,4706,KOPEN,12
496,4707,SARI,13
496,4708,TORE,14
496,4709,TEREMANDA,15
496,4710,WABAG,16
496,4711,LAKEMANDA,17
496,4712,SAKALES,18
496,4713,KEAS,19
496,4714,IRELYA,20
496,4716,LENKI,22
496,4717,AINUMANDA,23
496,4718,RAKAMANDA,24
496,4719,YOKOMANDA,25
496,4720,IMI,26
496,4721,WE'E,27
496,4722,BIRIP,28
496,4723,AKOM,29
496,4724,LUKIRAP,30
496,4725,WAIMERIMANDA,31
496,4726,LAKOPEN,32
497,4728,WABAG 01,1
497,4729,WABAG LODGE,2
497,4730,WABAG 03,3
497,4731,WABAG 04 CORRECTION SERVICE,4
497,4732,WABAG 05,5
497,4733,MALYA HOSTEL,6
497,4734,WABAG 07,7
498,4735,PIPITES,1
498,4736,SAPOS,2
498,4737,KOMANDA,3
498,4738,YOGOS,4
498,4739,TANGAIMANDA,5
498,4740,KIANGAPU,6
498,4741,PUMAKOS,7
498,4742,RAIAKAM,8
498,4743,ALUMANDA,9
498,4744,POKETEMANDA,10
498,4745,IPALI,11
498,4746,IMANGAPOS,12
498,4747,SAPUNDIS,13
498,4748,PITIPAIS,14
498,4749,WANIMAS,15
498,4750,LONDOL,16
498,4751,KWIA,17
499,4752,AWAS,1
499,4753,TUBIAKORES,2
499,4754,AIPANDA,3
499,4755,KAIAMANDA,4
499,4756,TOUBELS,5
499,4757,YALIS,6
499,4758,YUK,7
499,4759,ALUMBALAM,8
499,4760,ELYAGANDA,9
499,4761,TAKAIPOS,10
499,4762,MAMBISANDA,11
499,4763,KUMBAS KAU,12
499,4764,WARES,13
499,4765,WAPENAMANDA,14
499,4766,RAUANDA,15
499,4767,PINA,16
499,4768,YAIBOS,17
499,4769,TOPAKAPOS,18
499,4770,PAUS,19
499,4771,KUIMAMANDA,20
499,4772,KANGARAPOS,21
499,4773,POMPABUS,22
499,4774,KANAMANDA,23
499,4775,MONDOP,24
499,4776,PAUSA,25
499,4777,KUMBU,26
499,4778,YARAMANDA,27
499,4779,TAPEND,28
499,4780,YAKAENDIS,29
499,4781,UNDA,30
499,4782,ANJI,31
499,4783,NANAI,32
499,4784,WALYA,33
620,4785,KUMDI,19
620,4786,KIA,18
620,4787,TUN,22
620,4788,MAMULKA,21
620,4789,KERAM BLOCK,17
620,4790,KAWI,14
620,4791,KUPLANG,13
620,4792,KUNGAR,11
620,4793,KUDJIP RURAL,12
620,4794,KUDJIP PLANTATION,16
620,4795,KUDJIP HOSPITAL/STATION,15
620,4796,PURI,10
620,4797,MAREBAN,6
620,4798,KURUMUL,7
620,4799,PIANG,2
620,4800,TOMBIL,3
443,4801,KAMANG,13
443,4802,MINJ MU,2
443,4803,TUMBANG,1
443,4804,AGENMOL,5
443,4805,MINJ TOWN,6
443,4806,NGUNBA TSENS,7
443,4807,ALUA,11
443,4808,KUPA,10
443,4809,DUP/GAUKWA,12
443,4810,ROT BUNG,3
443,4811,OLUBUS,15
443,4812,PUGAMIL,16
443,4813,TSIGMIL,17
443,4814,TSIGMIL FACTORY,18
443,4815,BEGBE,20
443,4816,TUMBA,21
443,4817,NGUMGIL,22
443,4818,KUGMAR,23
443,4819,NGAMAR,24
443,4820,DJECK,26
443,4821,GARMANG,27
443,4822,MT.AU,28
443,4823,OLATE,29
443,4824,MERU,30
443,4825,ELWIL,31
444,4826,POKOTAPUGL,1
444,4827,MANJIP,2
444,4828,SANAP,3
444,4829,MAINJI 1,4
444,4830,MAINJI 2,5
444,4831,LYAPORAMBO 2,6
444,4832,LYAPORAMBO 1,7
444,4833,KALETA,8
444,4834,KUIPBAUT 1,9
444,4835,KUIPBAUT 2,10
444,4836,ROGLA,11
444,4837,ENDEMAN,12
444,4838,JUKUMA,13
444,4839,TAPIKAMA 1,14
444,4840,TAPIKAMA 2,15
444,4841,KALIPONGA,16
444,4842,YARAMANDA 1,17
444,4843,YARAMANDA 2,18
444,4844,YARAMANDA 3,19
444,4845,PAKALTS 1,20
444,4846,PAKALTS 2,21
444,4847,DALAPANA 1,22
444,4848,DALAPANA 2,23
444,4849,DALAPANA 3,24
444,4850,KULIMBU 1,25
444,4851,KULIMBU 2,26
444,4852,MANDAWASA 1,27
444,4853,MANDAWASA 2,28
444,4854,KALEPALE,29
444,4855,SIMUNGA,30
444,4856,KANAN 1,31
444,4857,KANAN 2,32
444,4858,YAKASMANDA 1,33
444,4859,YAKASMANDA 2,34
444,4860,IKI 1,35
444,4861,IKI 2,36
444,4862,DEKENAPONA,37
444,4863,ANTENGENA 1,38
444,4864,ANTENGENA 2,39
444,4865,GELG 1,40
444,4866,GELG 2,41
444,4867,KUL,42
444,4868,PILA,43
444,4869,MANGI,44
444,4870,RUTI,45
444,4871,TINSLEY HEALTH CENTRE,46
444,4872,BAIYER STATION,47
445,4873,MULIPISA,1
445,4874,SIMAKIN,2
445,4875,MALIPIN,3
445,4876,KUWAN,4
445,4877,WUWAI,5
445,4878,KAPALE,6
445,4879,KOLO 1,7
445,4880,LAI,8
445,4881,MOFA/KUMIN,9
445,4882,MINIGUA,10
445,4883,MANO,11
445,4884,LENA YAM,12
445,4885,SINGELIN,13
445,4886,WAIYA,14
445,4887,SILAKA,15
445,4888,KIAPUS,16
445,4889,LANBEYI,17
445,4890,KALE,19
445,4891,YAMA,20
445,4892,KAIOPOLAA,21
445,4893,KUGU,23
445,4894,IPIYLISINA,24
445,4895,INDIYPENDENT,25
446,4896,BUKAPENA 1,1
446,4897,KILEG 1,2
446,4898,KILEG 2,3
446,4899,KILIGA 2,5
446,4900,KILIGA 1,4
446,4901,WURUP,6
446,4902,KWINGA 1,7
446,4903,KWINGA 2,8
446,4904,KWINGA 3,9
446,4905,BITA,10
446,4906,KUM,11
446,4907,WARA 1,12
446,4908,WARA 2,13
446,4909,NENGIL 2,14
446,4910,MAMBUGA,15
446,4911,NENBIL 3,16
446,4912,ANGIKI 1,17
446,4913,ANGIKI 2,18
446,4914,KOIBUGA 1,19
446,4915,KOIBUGA 2,20
446,4916,KOIBUGA 3,21
446,4917,KOIBUGA 4,22
446,4918,MINIMP,23
446,4919,MURIP,24
446,4920,KILIGA 3,25
446,4921,NAMBA,26
446,4922,KUMBI,27
446,4923,RUGLI 1,28
446,4924,RUGLI 2,29
446,4925,KERAGMP,30
446,4926,EBUGA,31
446,4927,BALK 2,32
446,4928,BALK 1,33
446,4929,BALK 3,34
446,4930,BALK 4,35
446,4931,TONDOMONG 1,36
446,4932,TONDOMONG 2,37
446,4933,TONDOMONG 3,38
446,4934,KWIP 1,39
446,4935,KWIP 2,40
446,4936,KWIP 3,41
446,4937,KILIMP,42
446,4938,KOIBUGA 5/KOPAGLE,43
446,4939,KELENGA 3/KELIG 3,44
446,4940,KWINGA 4,45
446,4941,NENBIL 1,47
448,4993,KUMUNGA,1
448,4994,KILIGA,2
448,4995,KELUA 2,3
448,4996,KUGUMA,4
448,4997,KELUA 1,5
448,4998,KIK,6
448,4999,TEGA,7
448,5000,KOGLAMP,8
448,5001,TILING,9
448,5002,KINGALRUI 1,10
448,5003,KOROBUK,11
448,5004,BIAPRUI,12
448,5005,KELTIGA,13
448,5006,GABINA,14
448,5007,PALIMB 2,15
448,5008,PALIMB 1,16
448,5009,KOGE 1,17
448,5010,KOGE 2,18
448,5011,MINIMP,19
448,5012,OGELBENG,20
448,5013,ANGA,21
448,5014,PULGIMP,22
448,5015,MULGA,23
448,5016,KITIGA,24
448,5017,PUNGAMINGA,25
448,5018,KOGMUL,26
448,5019,PITS,27
448,5020,TOGOBA 1,28
448,5021,KAGAMUGA,29
448,5022,KINGALDUI 2,30
448,5023,BAISU,31
448,5024,WIMBUKA,32
448,5025,KILAM,33
448,5026,KENTA,34
448,5027,KOIBUGA,35
448,5028,KAGAMUGA RURAL,36
448,5029,KUGL,37
448,5030,WANINGA,38
448,5031,KUGURAMP,39
448,5032,TOGOBA 2,40
449,5033,DAIBARILI,1
449,5034,GOMIS,2
449,5035,KAGAMUGA,3
449,5036,KEREBUG,4
449,5037,KILD,5
449,5038,PUNGASPUP,6
449,5039,ULTS,7
449,5040,KARAGUM,8
615,5041,MOGINI,1
615,5042,KORIOM,2
615,5043,KWIOP,3
450,5044,TOGBAN,1
450,5045,KWIMA,4
450,5046,KUPENG,5
450,5047,KOMPIAI,7
450,5048,TSWENGKAI,9
450,5049,BOKOPAI,10
450,5050,YUMBAGEMA,11
450,5051,KOINAMBE,12
450,5052,KANDAMBIAMP,13
450,5053,TSEMBANT,14
450,5054,GINJIJI,15
450,5055,GONDOBAND,17
450,5056,WAIM,18
450,5057,TSARAP,19
450,5058,MEREN,20
450,5059,TSENDIAP,21
450,5060,RUNIMP,22
615,5061,WUM,7
615,5062,TSENGA,8
615,5063,MAIKMOL,11
615,5064,TOLI,12
615,5065,ONGOLMOL,13
615,5066,KAUL,15
615,5067,KARAP,16
615,5068,MANEMP,18
615,5069,MAGIN,19
615,5070,KORENJU,21
615,5071,TABIBUGA STATION,22
615,5072,TSINGOROPA,4
615,5073,KWUIPUN,5
615,5074,TELTA,9
615,5075,MENJIM,10
451,5076,MAIPKA/KOL STATION,1
451,5077,WAMKU,2
451,5078,KUIMIN,3
451,5079,MEGINAPOL,4
451,5081,MAIME,6
451,5082,KUNOMOL,7
451,5083,KUMA,8
451,5084,GEBAL,9
451,5085,IWARAMUL,10
451,5086,DUNGO,11
451,5087,BUBULSINGA,12
451,5088,OMUN,13
451,5089,KALIMBKUL,14
451,5091,BIAL,16
451,5092,KOSAP,17
451,5093,KURUNGA,18
451,5094,KAULO,19
451,5095,MOKUNA,20
451,5096,YAMBDOP,21
451,5098,GAKIP,24
451,5099,JUNK/ARBID,25
452,5100,KIMIL 1,1
452,5101,KOSKALA 1,3
452,5102,KOSKALA 2,4
452,5103,MOLKA 2,7
452,5104,KWIENA 1,8
452,5105,KWIENA 2,9
452,5106,DUMBOLA 2,11
452,5107,TALU 1,12
452,5108,TALU 2,13
452,5110,KENDU 2,15
452,5111,BANZ TOWN,16
452,5112,BUNG 1,17
452,5113,BUNG 2,18
452,5114,BUNG 3,19
452,5115,KAKINJEP 1,20
452,5117,KAKINJEP 2,21
452,5121,BOLIMBA 2,23
452,5123,MOLKA 1,6
453,5126,GIHAMU 1,1
453,5127,GIHAMU 2,2
453,5128,MUGA,3
453,5129,PAIAKONA 1,4
453,5130,PAIAKONA 2,5
453,5131,"TOROIKA ",6
453,5132,KAMUGA 1,7
453,5133,KAMUGA 2,8
453,5134,TOMBA,9
453,5135,TSINSIBAI 1,10
453,5136,TSINSIBAI 2,11
453,5137,TSINSIBAI 3,12
453,5138,TSINSIBAI 4,13
453,5139,KARAPANGI,16
453,5140,PULGUMONG,17
453,5141,KIKUWA,18
453,5142,POMMBOLI,19
453,5143,KUMBAIPULG,20
453,5144,MALTAKA 1,21
453,5145,KAMINDI 1,23
453,5146,PAPAPENA 1,25
453,5147,PAPAPENA 2,26
453,5148,PAPAPENA 3,27
453,5149,OIAPULG 1,28
453,5150,OIAPULG 2,29
453,5151,AWABO,30
453,5152,LAIAGHAM 1,31
453,5153,LAIAGHAM 2,32
453,5154,MALKE,33
453,5155,POKARI,34
617,5156,GAKOP 1,1
617,5157,GAKOP 2,2
617,5158,GAKOP 3,3
617,5159,ALKENA 3,4
617,5160,ALKENA 2,5
617,5161,ALKENA 1,6
617,5162,ALKENA 4,7
617,5163,WAMBUL 1,8
617,5164,WAMBUL 2,9
617,5165,KOPINE 1,10
617,5166,BONGA 1,12
617,5167,BONGA 2,13
617,5168,KOROKA,14
617,5169,KIRIPIA 1,15
617,5170,KIRIPIA 2,16
617,5171,KIRIPIA 3,17
617,5172,TAMAL,18
617,5173,PALNOL,19
617,5174,GIA 1,20
617,5175,GIA 2,21
617,5176,KOMBOLGA,22
617,5177,MARAPULG,23
454,5178,PABARABUK,1
454,5179,PAPIKOLA,2
454,5180,OUAMUL,3
454,5181,KUPENG,4
454,5182,KOLGMUL,34
454,5183,MALDA,6
454,5184,TEKA 1,7
454,5185,TEKA 2,8
454,5186,KUMBAIA,9
454,5187,YUMBIGA 1,11
454,5188,YUMBIGA 2,12
454,5189,KAIGE 1,13
454,5190,KAIGE 2,14
454,5191,IRIWAIPA,15
454,5192,GOMI,16
454,5193,TAPIA,17
454,5194,KORKOR,18
454,5195,PARAKA,19
454,5196,ALIMP 1,20
454,5197,ALIMP 2,21
454,5198,KUMUMBAGA,22
454,5199,WAGIL,23
454,5200,AGEGA,24
454,5201,OLK,25
454,5202,KOIBUGA 2,26
454,5203,PANGATIBUK,27
454,5204,DUMAKONA,28
454,5205,KONGRA,29
454,5206,KEND,30
454,5207,AROWA,31
454,5208,WAIPIPI,32
454,5209,KENANUM,33
454,5210,KONGMUL,5
455,5211,MOLO,1
455,5214,APENDA 1,6
455,5215,MELE 1,8
455,5216,KUMIANE,10
455,5217,PONDI,11
455,5218,KAUWO 1,12
455,5219,MAIA,15
455,5220,PANGIA STATION,16
455,5221,MONDANDA,17
455,5224,WALAPAPE 1,20
455,5227,YUNGULI,25
455,5228,ALIA,26
456,5229,IALIBU 01,1
456,5230,IALIBU 02,2
456,5231,IALIBU 03,3
456,5232,YAMEYAME 1,4
457,5234,KEPIKI 2,2
457,5235,WANGAI 1,3
457,5236,YATE,4
457,5238,PAIBO,7
457,5239,YARENA,8
457,5240,PALE,9
457,5241,MAMBI,10
457,5243,MAGURA 1,13
457,5244,KIRENE,15
457,5246,PONOWI 1,18
458,5248,TAKURU,1
458,5249,KUABINI,2
458,5250,UNDAPU,3
458,5253,PUBI,7
458,5255,TIMBIKENE 1,9
458,5256,TUNDA,11
458,5257,KERAPALI,12
458,5258,MARAPINI,13
458,5259,MAUBINI,14
458,5260,POLEYA,15
458,5261,IARO 1,16
458,5262,KALANE,18
458,5263,BORONA,19
458,5264,POLOKO 1,20
458,5265,KALUWE 1,22
459,5267,MARAL,19
459,5269,YOMBI 1,11
459,5272,LEPERA,14
459,5273,YAWALANGIL,12
459,5274,KOU,2
459,5275,KAPOGLPOPILIE,10
459,5276,BIMBENE 2,9
459,5277,BIMBENE 1,8
459,5278,KONGIBUGL 2,7
459,5279,PONEGLAMA,5
460,5281,PUGLUPIRI (Kisenapoi 2),18
460,5282,KUME 1,9
460,5283,TONA,11
460,5284,KUMUNGE,5
460,5285,OREI 2,17
460,5286,PIAMBIL 2,13
460,5289,BEECHWOOD 2,8
460,5290,OREI,4
461,5294,SUMIA 1,3
461,5295,SUMIA 3,19
461,5296,YORE 2,6
461,5297,TUTAM (LUMBI),7
461,5298,YEBI 1,8
461,5299,YEBI 2,9
461,5301,UMBIALA (PUNDIA),11
461,5302,MEGI,12
461,5303,ONNE,13
461,5304,YAKEN,14
461,5306,PORORO,17
461,5307,YARIA,20
461,5308,KIBURU,21
462,5309,GALU,1
462,5310,TIRIPI,2
462,5311,BATRI 1,3
462,5312,BATRI 2,4
462,5313,ERAVE STATION,5
462,5314,KOYARI,6
462,5315,MAROROGO,7
462,5316,TSIMBERIGI (Tiabili),8
462,5317,MENAGIRIGI,9
462,5318,WARO,10
462,5319,PAWAII 2 (Pawabi 2),12
462,5320,SOPOSE,27
462,5321,SAU,13
462,5322,NIARE/SOMERE SAWMILL,14
462,5323,WAPOSALI,24
462,5324,BESABARU 2,16
462,5325,KERABI,19
462,5326,WARAGU,22
462,5327,POBU WOROK 2,18
462,5328,IAMORUBI,21
462,5329,POBU WOROK 1,17
462,5331,BORO,23
462,5332,BAROWAI,20
462,5336,KOPERE,28
463,5337,ALENDA,1
463,5338,ALOPEA,2
463,5339,ABOMA,3
463,5341,KATILOMA,6
463,5342,KIRA,7
463,5343,KOALI,8
463,5345,MAPUANDA 1,10
463,5347,MENDO 1,12
463,5349,POWABI,14
463,5350,PORANE,15
463,5356,SUMBURA,21
463,5358,WAKIAPANDA,22
464,5379,EPAPINI,1
464,5380,ITA,2
464,5381,KALAWIDA,3
464,5382,KAPAROI,4
464,5383,KARANDA 1,5
464,5385,KILIPINI,8
464,5387,KUWI,10
464,5388,LAPOKO,11
464,5390,PULUBARI,13
464,5391,AGU,14
464,5392,MAPIRO 1,15
465,5393,WABIA,9
465,5394,ALUA/KAMBI,1
465,5395,HOGOMBE,3
465,5396,KELA,19
465,5397,PIANGWANDA,5
465,5398,DAULI,2
465,5401,DAVIDAVI,12
465,5402,IANGOME,10
465,5403,TIGIBI 1,7
465,5404,TIGIBI 2,8
465,5405,DIMU,13
465,5408,HOL'LA,14
465,5410,HONAGA,15
466,5412,EANDA,1
466,5414,PAMI,6
466,5415,ARALI  KAPALE,22
466,5416,EMBERALI,24
466,5417,GANGULU,23
466,5418,PADUA,12
466,5420,PARA,8
466,5421,TAWANDA,19
466,5422,YANDARE,5
466,5426,TAGITE,17
466,5427,LAIYAKO,20
533,5428,SEBIBA,1
533,5429,WABAL,2
533,5430,HENEP,3
533,5431,OMBAL,4
533,5432,SONGURA,5
533,5433,SOLAPAEM,6
533,5434,KAPENDAKA,7
534,5435,TUYA,4
534,5436,HOMARIA,2
534,5437,WAMBIA,8
534,5438,TENGO,5
534,5441,TABALA,7
534,5442,YUHOMA,12
534,5444,YONGALE,18
534,5453,ARIAKA,14
534,5455,TAWANDA,17
534,5456,LIULIU,15
534,5457,TUNDAKA,11
618,5459,WANGA 1,14
468,5460,PUYANA,8
618,5461,KEWE 1,7
618,5462,HIRUPAYA,12
618,5463,HAWINDA 1,15
618,5464,HAWINDA 2,16
618,5465,HEMBE 1,10
618,5466,KUDAGE,17
618,5467,HIRUTEGE,19
469,5476,HAREDEGE,1
469,5477,AROU,2
469,5478,HAGINI,3
469,5479,HORALE,4
469,5480,ALUNI,5
469,5481,YARU,6
469,5482,HIRANE,7
469,5483,ALUKUNI,8
469,5484,DALAWA,9
469,5485,PERAGOLA,10
469,5486,WISKI,11
469,5487,WANAKIPI,12
469,5488,AMBI,13
469,5489,YOKONA,14
469,5490,IYALI,15
469,5491,WAGIYA,16
469,5492,DILINI,17
469,5493,KOPIAGO STATION,18
469,5494,SUWAKA,19
470,5495,JAGUABI,8
470,5496,LEVANI,6
470,5497,YALUBA,23
470,5498,KUDIEBI,3
470,5499,HUJANOMA 1,16
470,5500,HAWINDA,4
470,5501,WARUKUMU,7
470,5502,KELABO 2,2
470,5503,BETEGE 1,14
470,5505,KELABO 1,1
470,5506,TERIA 2,19
470,5509,HUJANOMA 2,17
471,5511,TUMBITE,19
471,5512,PABULUMU 1,20
471,5513,PABULUMU 2,21
471,5514,GUNU 2,11
471,5515,MAGARA 1,1
471,5516,MAGARA 2,3
471,5517,PANDU,12
471,5519,ANDIRIAI 2,16
471,5520,ANDIRIAI 1,14
471,5521,KOROBA,15
471,5522,HEDEMARI 2,5
471,5523,HEDEMARI 1,4
471,5524,KUNDUGU,17
471,5525,KAKARANE 2,9
471,5526,KAKARANE 1,8
471,5528,EGELE,22
471,5529,EREBO,2
471,5531,HUMBURU 2,7
472,5532,PUINJ 1,1
472,5533,MAP NO. 1,3
472,5535,MAP NO. 2,4
472,5537,IMILA NO. 2,6
472,5538,MELANT,7
472,5539,HUMBURA 2,8
472,5540,HUM,9
472,5541,TULUM 1,10
472,5542,TULUM 2,11
472,5543,OLEA 1,12
472,5544,OLEA 2,13
472,5545,KUSI,14
472,5546,PINGIRIP,15
472,5548,MAREP 2,17
472,5550,ALMENDA,19
472,5554,WAS NO. 1,23
473,5557,KIP 1,4
473,5558,TUMIA,6
473,5559,MUNHIU STATION,7
473,5561,KUYANDA,9
473,5562,SOBA 1,10
473,5563,NOL,12
473,5564,INJET,13
473,5565,TUBIP,14
473,5566,KEMA,15
473,5567,NENGIA,16
473,5568,IMILHOMA,17
473,5569,WARIBA,18
473,5570,MARARA,19
473,5571,SOL,20
473,5572,HONDA,21
473,5573,MONTA,22
473,5574,PENDIA,25
473,5575,SOMBOL,26
474,5576,UMBIMI,1
474,5577,TETA,2
